108.579,350 --- 108.579, 591.421
(108,162942)
(108,162943)
(108,162944)
(108,162945)
(108,162946)
(108,162947)
(108,162948)
(108,162949)
(108,162950)
(108,162951)
(108,162952)
(108,162953)
(108,162954)
(108,162955)
(108,162956)
(108,162957)
(108,162958)
(108,162959)
(108,162960)
(108,162961)
(108,162962)
(108,162963)
(108,162964)
(108,162965)
(108,162966)
(108,162967)
(108,162968)
(108,162969)
(108,162970)
(108,162971)
(108,162972)
(108,162973)
(108,162974)
(108,162975)
(108,162976)
(108,162977)
(108,162978)
(108,162979)
(108,162980)
(108,162981)
(108,162982)
(108,162983)
(108,162984)
(108,162985)
(108,162986)
(108,162987)
(108,162988)
(108,162989)
(108,162990)
(108,162991)
(108,162992)
(108,162993)
(108,162994)
(108,162995)
(108,162996)
(108,162997)
(108,162998)
(108,162999)
(108,163000)
(108,163001)
(108,163002)
(108,163003)
(108,163004)
(108,163005)
(108,163006)
(108,163007)
(108,163008)
(108,163009)
(108,163010)
(108,163011)
(108,163012)
(108,163013)
(108,163014)
(108,163015)
(108,163016)
(108,163017)
(108,163018)
(108,163019)
(108,163020)
(108,163021)
(108,163022)
(108,163023)
(108,163024)
(108,163025)
(108,163026)
(108,163027)
(108,163028)
(108,163029)
(108,163030)
(108,163031)
(108,163032)
(108,163033)
(108,163034)
(108,163035)
(108,163036)
(108,163037)
(108,163038)
(108,163039)
(108,163040)
(108,163041)
(108,163042)
(108,163043)
(108,163044)
(108,163045)
(108,163046)
(108,163047)
(108,163048)
(108,163049)
(108,163050)
(108,163051)
(108,163052)
(108,163053)
(108,163054)
(108,163055)
(108,163056)
(108,163057)
(108,163058)
(108,163059)
(108,163060)
(108,163061)
(108,163062)
(108,163063)
(108,163064)
(108,163065)
(108,163066)
(108,163067)
(108,163068)
(108,163069)
(108,163070)
(108,163071)
(108,163072)
(108,163073)
(108,163074)
(108,163075)
(108,163076)
(108,163077)
(108,163078)
(108,163079)
(108,163080)
(108,163081)
(108,163082)
(108,163083)
(108,163084)
(108,163085)
(108,163086)
(108,163087)
(108,163088)
(108,163089)
(108,163090)
(108,163091)
(108,163092)
(108,163093)
(108,163094)
(108,163095)
(108,163096)
(108,163097)
(108,163098)
(108,163099)
(108,163100)
(108,163101)
(108,163102)
(108,163103)
(108,163104)
(108,163105)
(108,163106)
(108,163107)
(108,163108)
(108,163109)
(108,163110)
(108,163111)
(108,163112)
(108,163113)
(108,163114)
(108,163115)
(108,163116)
(108,163117)
(108,163118)
(108,163119)
(108,163120)
(108,163121)
(108,163122)
(108,163123)
(108,163124)
(108,163125)
(108,163126)
(108,163127)
(108,163128)
(108,163129)
(108,163130)
(108,163131)
(108,163132)
(108,163133)
(108,163134)
(108,163135)
(108,163136)
(108,163137)
(108,163138)
(108,163139)
(108,163140)
(108,163141)
(108,163142)
(108,163143)
(108,163144)
(108,163145)
(108,163146)
(108,163147)
(108,163148)
(108,163149)
(108,163150)
(108,163151)
(108,163152)
(108,163153)
(108,163154)
(108,163155)
(108,163156)
(108,163157)
(108,163158)
(108,163159)
(108,163160)
(108,163161)
(108,163162)
(108,163163)
(108,163164)
(108,163165)
(108,163166)
(108,163167)
(108,163168)
(108,163169)
(108,163170)
(108,163171)
(108,163172)
(108,163173)
(108,163174)
(108,163175)
(108,163176)
(108,163177)
(108,163178)
(108,163179)
(108,163180)
(108,163181)
(108,163182)
(108,163183)
(108,163184)
(108,163185)
(108,163186)
(108,163187)
(108,163188)
(108,163189)
(108,163190)
(108,163191)
(108,163192)
(108,163193)
(108,163194)
(108,163195)
(108,163196)
(108,163197)
(108,163198)
(108,163199)
(108,163200)
(108,163201)
(108,163202)
(108,163203)
(108,163204)
(108,163205)
(108,163206)
(108,163207)
(108,163208)
(108,163209)
(108,163210)
(108,163211)
(108,163212)
(108,163213)
(108,163214)
(108,163215)
(108,163216)
(108,163217)
(108,163218)
(108,163219)
(108,163220)
(108,163221)
(108,163222)
(108,163223)
(108,163224)
(108,163225)
(108,163226)
(108,163227)
(108,163228)
(108,163229)
(108,163230)
(108,163231)
(108,163232)
(108,163233)
(108,163234)
(108,163235)
(108,163236)
(108,163237)
(108,163238)
(108,163239)
(108,163240)
(108,163241)
(108,163242)
(108,163243)
(108,163244)
(108,163245)
(108,163246)
(108,163247)
(108,163248)
(108,163249)
(108,163250)
(108,163251)
(108,163252)
(108,163253)
(108,163254)
(108,163255)
(108,163256)
(108,163257)
(108,163258)
(108,163259)
(108,163260)
(108,163261)
(108,163262)
(108,163263)
(108,163264)
(108,163265)
(108,163266)
(108,163267)
(108,163268)
(108,163269)
(108,163270)
(108,163271)
(108,163272)
(108,163273)
(108,163274)
(108,163275)
(108,163276)
(108,163277)
(108,163278)
(108,163279)
(108,163280)
(108,163281)
(108,163282)
(108,163283)
(108,163284)
(108,163285)
(108,163286)
(108,163287)
(108,163288)
(108,163289)
(108,163290)
(108,163291)
(108,163292)
(108,163293)
(108,163294)
(108,163295)
(108,163296)
(108,163297)
(108,163298)
(108,163299)
(108,163300)
(108,163301)
(108,163302)
(108,163303)
(108,163304)
(108,163305)
(108,163306)
(108,163307)
(108,163308)
(108,163309)
(108,163310)
(108,163311)
(108,163312)
(108,163313)
(108,163314)
(108,163315)
(108,163316)
(108,163317)
(108,163318)
(108,163319)
(108,163320)
(108,163321)
(108,163322)
(108,163323)
(108,163324)
(108,163325)
(108,163326)
(108,163327)
(108,163328)
(108,163329)
(108,163330)
(108,163331)
(108,163332)
(108,163333)
(108,163334)
(108,163335)
(108,163336)
(108,163337)
(108,163338)
(108,163339)
(108,163340)
(108,163341)
(108,163342)
(108,163343)
(108,163344)
(108,163345)
(108,163346)
(108,163347)
(108,163348)
(108,163349)
(108,163350)
(108,163351)
(108,163352)
(108,163353)
(108,163354)
(108,163355)
(108,163356)
(108,163357)
(108,163358)
(108,163359)
(108,163360)
(108,163361)
(108,163362)
(108,163363)
(108,163364)
(108,163365)
(108,163366)
(108,163367)
(108,163368)
(108,163369)
(108,163370)
(108,163371)
(108,163372)
(108,163373)
(108,163374)
(108,163375)
(108,163376)
(108,163377)
(108,163378)
(108,163379)
(108,163380)
(108,163381)
(108,163382)
(108,163383)
(108,163384)
(108,163385)
(108,163386)
(108,163387)
(108,163388)
(108,163389)
(108,163390)
(108,163391)
(108,163392)
(108,163393)
(108,163394)
(108,163395)
(108,163396)
(108,163397)
(108,163398)
(108,163399)
(108,163400)
(108,163401)
(108,163402)
(108,163403)
(108,163404)
(108,163405)
(108,163406)
(108,163407)
(108,163408)
(108,163409)
(108,163410)
(108,163411)
(108,163412)
(108,163413)
(108,163414)
(108,163415)
(108,163416)
(108,163417)
(108,163418)
(108,163419)
(108,163420)
(108,163421)
(108,163422)
(108,163423)
(108,163424)
(108,163425)
(108,163426)
(108,163427)
(108,163428)
(108,163429)
(108,163430)
(108,163431)
(108,163432)
(108,163433)
(108,163434)
(108,163435)
(108,163436)
(108,163437)
(108,163438)
(108,163439)
(108,163440)
(108,163441)
(108,163442)
(108,163443)
(108,163444)
(108,163445)
(108,163446)
(108,163447)
(108,163448)
(108,163449)
(108,163450)
(108,163451)
(108,163452)
(108,163453)
(108,163454)
(108,163455)
(108,163456)
(108,163457)
(108,163458)
(108,163459)
(108,163460)
(108,163461)
(108,163462)
(108,163463)
(108,163464)
(108,163465)
(108,163466)
(108,163467)
(108,163468)
(108,163469)
(108,163470)
(108,163471)
(108,163472)
(108,163473)
(108,163474)
(108,163475)
(108,163476)
(108,163477)
(108,163478)
(108,163479)
(108,163480)
(108,163481)
(108,163482)
(108,163483)
(108,163484)
(108,163485)
(108,163486)
(108,163487)
(108,163488)
(108,163489)
(108,163490)
(108,163491)
(108,163492)
(108,163493)
(108,163494)
(108,163495)
(108,163496)
(108,163497)
(108,163498)
(108,163499)
(108,163500)
(108,163501)
(108,163502)
(108,163503)
(108,163504)
(108,163505)
(108,163506)
(108,163507)
(108,163508)
(108,163509)
(108,163510)
(108,163511)
(108,163512)
(108,163513)
(108,163514)
(108,163515)
(108,163516)
(108,163517)
(108,163518)
(108,163519)
(108,163520)
(108,163521)
(108,163522)
(108,163523)
(108,163524)
(108,163525)
(108,163526)
(108,163527)
(108,163528)
(108,163529)
(108,163530)
(108,163531)
(108,163532)
(108,163533)
(108,163534)
(108,163535)
(108,163536)
(108,163537)
(108,163538)
(108,163539)
(108,163540)
(108,163541)
(108,163542)
(108,163543)
(108,163544)
(108,163545)
(108,163546)
(108,163547)
(108,163548)
(108,163549)
(108,163550)
(108,163551)
(108,163552)
(108,163553)
(108,163554)
(108,163555)
(108,163556)
(108,163557)
(108,163558)
(108,163559)
(108,163560)
(108,163561)
(108,163562)
(108,163563)
(108,163564)
(108,163565)
(108,163566)
(108,163567)
(108,163568)
(108,163569)
(108,163570)
(108,163571)
(108,163572)
(108,163573)
(108,163574)
(108,163575)
(108,163576)
(108,163577)
(108,163578)
(108,163579)
(108,163580)
(108,163581)
(108,163582)
(108,163583)
(108,163584)
(108,163585)
(108,163586)
(108,163587)
(108,163588)
(108,163589)
(108,163590)
(108,163591)
(108,163592)
(108,163593)
(108,163594)
(108,163595)
(108,163596)
(108,163597)
(108,163598)
(108,163599)
(108,163600)
(108,163601)
(108,163602)
(108,163603)
(108,163604)
(108,163605)
(108,163606)
(108,163607)
(108,163608)
(108,163609)
(108,163610)
(108,163611)
(108,163612)
(108,163613)
(108,163614)
(108,163615)
(108,163616)
(108,163617)
(108,163618)
(108,163619)
(108,163620)
(108,163621)
(108,163622)
(108,163623)
(108,163624)
(108,163625)
(108,163626)
(108,163627)
(108,163628)
(108,163629)
(108,163630)
(108,163631)
(108,163632)
(108,163633)
(108,163634)
(108,163635)
(108,163636)
(108,163637)
(108,163638)
(108,163639)
(108,163640)
(108,163641)
(108,163642)
(108,163643)
(108,163644)
(108,163645)
(108,163646)
(108,163647)
(108,163648)
(108,163649)
(108,163650)
(108,163651)
(108,163652)
(108,163653)
(108,163654)
(108,163655)
(108,163656)
(108,163657)
(108,163658)
(108,163659)
(108,163660)
(108,163661)
(108,163662)
(108,163663)
(108,163664)
(108,163665)
(108,163666)
(108,163667)
(108,163668)
(108,163669)
(108,163670)
(108,163671)
(108,163672)
(108,163673)
(108,163674)
(108,163675)
(108,163676)
(108,163677)
(108,163678)
(108,163679)
(108,163680)
(108,163681)
(108,163682)
(108,163683)
(108,163684)
(108,163685)
(108,163686)
(108,163687)
(108,163688)
(108,163689)
(108,163690)
(108,163691)
(108,163692)
(108,163693)
(108,163694)
(108,163695)
(108,163696)
(108,163697)
(108,163698)
(108,163699)
(108,163700)
(108,163701)
(108,163702)
(108,163703)
(108,163704)
(108,163705)
(108,163706)
(108,163707)
(108,163708)
(108,163709)
(108,163710)
(108,163711)
(108,163712)
(108,163713)
(108,163714)
(108,163715)
(108,163716)
(108,163717)
(108,163718)
(108,163719)
(108,163720)
(108,163721)
(108,163722)
(108,163723)
(108,163724)
(108,163725)
(108,163726)
(108,163727)
(108,163728)
(108,163729)
(108,163730)
(108,163731)
(108,163732)
(108,163733)
(108,163734)
(108,163735)
(108,163736)
(108,163737)
(108,163738)
(108,163739)
(108,163740)
(108,163741)
(108,163742)
(108,163743)
(108,163744)
(108,163745)
(108,163746)
(108,163747)
(108,163748)
(108,163749)
(108,163750)
(108,163751)
(108,163752)
(108,163753)
(108,163754)
(108,163755)
(108,163756)
(108,163757)
(108,163758)
(108,163759)
(108,163760)
(108,163761)
(108,163762)
(108,163763)
(108,163764)
(108,163765)
(108,163766)
(108,163767)
(108,163768)
(108,163769)
(108,163770)
(108,163771)
(108,163772)
(108,163773)
(108,163774)
(108,163775)
(108,163776)
(108,163777)
(108,163778)
(108,163779)
(108,163780)
(108,163781)
(108,163782)
(108,163783)
(108,163784)
(108,163785)
(108,163786)
(108,163787)
(108,163788)
(108,163789)
(108,163790)
(108,163791)
(108,163792)
(108,163793)
(108,163794)
(108,163795)
(108,163796)
(108,163797)
(108,163798)
(108,163799)
(108,163800)
(108,163801)
(108,163802)
(108,163803)
(108,163804)
(108,163805)
(108,163806)
(108,163807)
(108,163808)
(108,163809)
(108,163810)
(108,163811)
(108,163812)
(108,163813)
(108,163814)
(108,163815)
(108,163816)
(108,163817)
(108,163818)
(108,163819)
(108,163820)
(108,163821)
(108,163822)
(108,163823)
(108,163824)
(108,163825)
(108,163826)
(108,163827)
(108,163828)
(108,163829)
(108,163830)
(108,163831)
(108,163832)
(108,163833)
(108,163834)
(108,163835)
(108,163836)
(108,163837)
(108,163838)
(108,163839)
(108,163840)
(108,163841)
(108,163842)
(108,163843)
(108,163844)
(108,163845)
(108,163846)
(108,163847)
(108,163848)
(108,163849)
(108,163850)
(108,163851)
(108,163852)
(108,163853)
(108,163854)
(108,163855)
(108,163856)
(108,163857)
(108,163858)
(108,163859)
(108,163860)
(108,163861)
(108,163862)
(108,163863)
(108,163864)
(108,163865)
(108,163866)
(108,163867)
(108,163868)
(108,163869)
(108,163870)
(108,163871)
(108,163872)
(108,163873)
(108,163874)
(108,163875)
(108,163876)
(108,163877)
(108,163878)
(108,163879)
(108,163880)
(108,163881)
(108,163882)
(108,163883)
(108,163884)
(108,163885)
(108,163886)
(108,163887)
(108,163888)
(108,163889)
(108,163890)
(108,163891)
(108,163892)
(108,163893)
(108,163894)
(108,163895)
(108,163896)
(108,163897)
(108,163898)
(108,163899)
(108,163900)
(108,163901)
(108,163902)
(108,163903)
(108,163904)
(108,163905)
(108,163906)
(108,163907)
(108,163908)
(108,163909)
(108,163910)
(108,163911)
(108,163912)
(108,163913)
(108,163914)
(108,163915)
(108,163916)
(108,163917)
(108,163918)
(108,163919)
(108,163920)
(108,163921)
(108,163922)
(108,163923)
(108,163924)
(108,163925)
(108,163926)
(108,163927)
(108,163928)
(108,163929)
(108,163930)
(108,163931)
(108,163932)
(108,163933)
(108,163934)
(108,163935)
(108,163936)
(108,163937)
(108,163938)
(108,163939)
(108,163940)
(108,163941)
(108,163942)
(108,163943)
(108,163944)
(108,163945)
(108,163946)
(108,163947)
(108,163948)
(108,163949)
(108,163950)
(108,163951)
(108,163952)
(108,163953)
(108,163954)
(108,163955)
(108,163956)
(108,163957)
(108,163958)
(108,163959)
(108,163960)
(108,163961)
(108,163962)
(108,163963)
(108,163964)
(108,163965)
(108,163966)
(108,163967)
(108,163968)
(108,163969)
(108,163970)
(108,163971)
(108,163972)
(108,163973)
(108,163974)
(108,163975)
(108,163976)
(108,163977)
(108,163978)
(108,163979)
(108,163980)
(108,163981)
(108,163982)
(108,163983)
(108,163984)
(108,163985)
(108,163986)
(108,163987)
(108,163988)
(108,163989)
(108,163990)
(108,163991)
(108,163992)
(108,163993)
(108,163994)
(108,163995)
(108,163996)
(108,163997)
(108,163998)
(108,163999)
(108,164000)
(108,164001)
(108,164002)
(108,164003)
(108,164004)
(108,164005)
(108,164006)
(108,164007)
(108,164008)
(108,164009)
(108,164010)
(108,164011)
(108,164012)
(108,164013)
(108,164014)
(108,164015)
(108,164016)
(108,164017)
(108,164018)
(108,164019)
(108,164020)
(108,164021)
(108,164022)
(108,164023)
(108,164024)
(108,164025)
(108,164026)
(108,164027)
(108,164028)
(108,164029)
(108,164030)
(108,164031)
(108,164032)
(108,164033)
(108,164034)
(108,164035)
(108,164036)
(108,164037)
(108,164038)
(108,164039)
(108,164040)
(108,164041)
(108,164042)
(108,164043)
(108,164044)
(108,164045)
(108,164046)
(108,164047)
(108,164048)
(108,164049)
(108,164050)
(108,164051)
(108,164052)
(108,164053)
(108,164054)
(108,164055)
(108,164056)
(108,164057)
(108,164058)
(108,164059)
(108,164060)
(108,164061)
(108,164062)
(108,164063)
(108,164064)
(108,164065)
(108,164066)
(108,164067)
(108,164068)
(108,164069)
(108,164070)
(108,164071)
(108,164072)
(108,164073)
(108,164074)
(108,164075)
(108,164076)
(108,164077)
(108,164078)
(108,164079)
(108,164080)
(108,164081)
(108,164082)
(108,164083)
(108,164084)
(108,164085)
(108,164086)
(108,164087)
(108,164088)
(108,164089)
(108,164090)
(108,164091)
(108,164092)
(108,164093)
(108,164094)
(108,164095)
(108,164096)
(108,164097)
(108,164098)
(108,164099)
(108,164100)
(108,164101)
(108,164102)
(108,164103)
(108,164104)
(108,164105)
(108,164106)
(108,164107)
(108,164108)
(108,164109)
(108,164110)
(108,164111)
(108,164112)
(108,164113)
(108,164114)
(108,164115)
(108,164116)
(108,164117)
(108,164118)
(108,164119)
(108,164120)
(108,164121)
(108,164122)
(108,164123)
(108,164124)
(108,164125)
(108,164126)
(108,164127)
(108,164128)
(108,164129)
(108,164130)
(108,164131)
(108,164132)
(108,164133)
(108,164134)
(108,164135)
(108,164136)
(108,164137)
(108,164138)
(108,164139)
(108,164140)
(108,164141)
(108,164142)
(108,164143)
(108,164144)
(108,164145)
(108,164146)
(108,164147)
(108,164148)
(108,164149)
(108,164150)
(108,164151)
(108,164152)
(108,164153)
(108,164154)
(108,164155)
(108,164156)
(108,164157)
(108,164158)
(108,164159)
(108,164160)
(108,164161)
(108,164162)
(108,164163)
(108,164164)
(108,164165)
(108,164166)
(108,164167)
(108,164168)
(108,164169)
(108,164170)
(108,164171)
(108,164172)
(108,164173)
(108,164174)
(108,164175)
(108,164176)
(108,164177)
(108,164178)
(108,164179)
(108,164180)
(108,164181)
(108,164182)
(108,164183)
(108,164184)
(108,164185)
(108,164186)
(108,164187)
(108,164188)
(108,164189)
(108,164190)
(108,164191)
(108,164192)
(108,164193)
(108,164194)
(108,164195)
(108,164196)
(108,164197)
(108,164198)
(108,164199)
(108,164200)
(108,164201)
(108,164202)
(108,164203)
(108,164204)
(108,164205)
(108,164206)
(108,164207)
(108,164208)
(108,164209)
(108,164210)
(108,164211)
(108,164212)
(108,164213)
(108,164214)
(108,164215)
(108,164216)
(108,164217)
(108,164218)
(108,164219)
(108,164220)
(108,164221)
(108,164222)
(108,164223)
(108,164224)
(108,164225)
(108,164226)
(108,164227)
(108,164228)
(108,164229)
(108,164230)
(108,164231)
(108,164232)
(108,164233)
(108,164234)
(108,164235)
(108,164236)
(108,164237)
(108,164238)
(108,164239)
(108,164240)
(108,164241)
(108,164242)
(108,164243)
(108,164244)
(108,164245)
(108,164246)
(108,164247)
(108,164248)
(108,164249)
(108,164250)
(108,164251)
(108,164252)
(108,164253)
(108,164254)
(108,164255)
(108,164256)
(108,164257)
(108,164258)
(108,164259)
(108,164260)
(108,164261)
(108,164262)
(108,164263)
(108,164264)
(108,164265)
(108,164266)
(108,164267)
(108,164268)
(108,164269)
(108,164270)
(108,164271)
(108,164272)
(108,164273)
(108,164274)
(108,164275)
(108,164276)
(108,164277)
(108,164278)
(108,164279)
(108,164280)
(108,164281)
(108,164282)
(108,164283)
(108,164284)
(108,164285)
(108,164286)
(108,164287)
(108,164288)
(108,164289)
(108,164290)
(108,164291)
(108,164292)
(108,164293)
(108,164294)
(108,164295)
(108,164296)
(108,164297)
(108,164298)
(108,164299)
(108,164300)
(108,164301)
(108,164302)
(108,164303)
(108,164304)
(108,164305)
(108,164306)
(108,164307)
(108,164308)
(108,164309)
(108,164310)
(108,164311)
(108,164312)
(108,164313)
(108,164314)
(108,164315)
(108,164316)
(108,164317)
(108,164318)
(108,164319)
(108,164320)
(108,164321)
(108,164322)
(108,164323)
(108,164324)
(108,164325)
(108,164326)
(108,164327)
(108,164328)
(108,164329)
(108,164330)
(108,164331)
(108,164332)
(108,164333)
(108,164334)
(108,164335)
(108,164336)
(108,164337)
(108,164338)
(108,164339)
(108,164340)
(108,164341)
(108,164342)
(108,164343)
(108,164344)
(108,164345)
(108,164346)
(108,164347)
(108,164348)
(108,164349)
(108,164350)
(108,164351)
(108,164352)
(108,164353)
(108,164354)
(108,164355)
(108,164356)
(108,164357)
(108,164358)
(108,164359)
(108,164360)
(108,164361)
(108,164362)
(108,164363)
(108,164364)
(108,164365)
(108,164366)
(108,164367)
(108,164368)
(108,164369)
(108,164370)
(108,164371)
(108,164372)
(108,164373)
(108,164374)
(108,164375)
(108,164376)
(108,164377)
(108,164378)
(108,164379)
(108,164380)
(108,164381)
(108,164382)
(108,164383)
(108,164384)
(108,164385)
(108,164386)
(108,164387)
(108,164388)
(108,164389)
(108,164390)
(108,164391)
(108,164392)
(108,164393)
(108,164394)
(108,164395)
(108,164396)
(108,164397)
(108,164398)
(108,164399)
(108,164400)
(108,164401)
(108,164402)
(108,164403)
(108,164404)
(108,164405)
(108,164406)
(108,164407)
(108,164408)
(108,164409)
(108,164410)
(108,164411)
(108,164412)
(108,164413)
(108,164414)
(108,164415)
(108,164416)
(108,164417)
(108,164418)
(108,164419)
(108,164420)
(108,164421)
(108,164422)
(108,164423)
(108,164424)
(108,164425)
(108,164426)
(108,164427)
(108,164428)
(108,164429)
(108,164430)
(108,164431)
(108,164432)
(108,164433)
(108,164434)
(108,164435)
(108,164436)
(108,164437)
(108,164438)
(108,164439)
(108,164440)
(108,164441)
(108,164442)
(108,164443)
(108,164444)
(108,164445)
(108,164446)
(108,164447)
(108,164448)
(108,164449)
(108,164450)
(108,164451)
(108,164452)
(108,164453)
(108,164454)
(108,164455)
(108,164456)
(108,164457)
(108,164458)
(108,164459)
(108,164460)
(108,164461)
(108,164462)
(108,164463)
(108,164464)
(108,164465)
(108,164466)
(108,164467)
(108,164468)
(108,164469)
(108,164470)
(108,164471)
(108,164472)
(108,164473)
(108,164474)
(108,164475)
(108,164476)
(108,164477)
(108,164478)
(108,164479)
(108,164480)
(108,164481)
(108,164482)
(108,164483)
(108,164484)
(108,164485)
(108,164486)
(108,164487)
(108,164488)
(108,164489)
(108,164490)
(108,164491)
(108,164492)
(108,164493)
(108,164494)
(108,164495)
(108,164496)
(108,164497)
(108,164498)
(108,164499)
(108,164500)
(108,164501)
(108,164502)
(108,164503)
(108,164504)
(108,164505)
(108,164506)
(108,164507)
(108,164508)
(108,164509)
(108,164510)
(108,164511)
(108,164512)
(108,164513)
(108,164514)
(108,164515)
(108,164516)
(108,164517)
(108,164518)
(108,164519)
(108,164520)
(108,164521)
(108,164522)
(108,164523)
(108,164524)
(108,164525)
(108,164526)
(108,164527)
(108,164528)
(108,164529)
(108,164530)
(108,164531)
(108,164532)
(108,164533)
(108,164534)
(108,164535)
(108,164536)
(108,164537)
(108,164538)
(108,164539)
(108,164540)
(108,164541)
(108,164542)
(108,164543)
(108,164544)
(108,164545)
(108,164546)
(108,164547)
(108,164548)
(108,164549)
(108,164550)
(108,164551)
(108,164552)
(108,164553)
(108,164554)
(108,164555)
(108,164556)
(108,164557)
(108,164558)
(108,164559)
(108,164560)
(108,164561)
(108,164562)
(108,164563)
(108,164564)
(108,164565)
(108,164566)
(108,164567)
(108,164568)
(108,164569)
(108,164570)
(108,164571)
(108,164572)
(108,164573)
(108,164574)
(108,164575)
(108,164576)
(108,164577)
(108,164578)
(108,164579)
(108,164580)
(108,164581)
(108,164582)
(108,164583)
(108,164584)
(108,164585)
(108,164586)
(108,164587)
(108,164588)
(108,164589)
(108,164590)
(108,164591)
(108,164592)
(108,164593)
(108,164594)
(108,164595)
(108,164596)
(108,164597)
(108,164598)
(108,164599)
(108,164600)
(108,164601)
(108,164602)
(108,164603)
(108,164604)
(108,164605)
(108,164606)
(108,164607)
(108,164608)
(108,164609)
(108,164610)
(108,164611)
(108,164612)
(108,164613)
(108,164614)
(108,164615)
(108,164616)
(108,164617)
(108,164618)
(108,164619)
(108,164620)
(108,164621)
(108,164622)
(108,164623)
(108,164624)
(108,164625)
(108,164626)
(108,164627)
(108,164628)
(108,164629)
(108,164630)
(108,164631)
(108,164632)
(108,164633)
(108,164634)
(108,164635)
(108,164636)
(108,164637)
(108,164638)
(108,164639)
(108,164640)
(108,164641)
(108,164642)
(108,164643)
(108,164644)
(108,164645)
(108,164646)
(108,164647)
(108,164648)
(108,164649)
(108,164650)
(108,164651)
(108,164652)
(108,164653)
(108,164654)
(108,164655)
(108,164656)
(108,164657)
(108,164658)
(108,164659)
(108,164660)
(108,164661)
(108,164662)
(108,164663)
(108,164664)
(108,164665)
(108,164666)
(108,164667)
(108,164668)
(108,164669)
(108,164670)
(108,164671)
(108,164672)
(108,164673)
(108,164674)
(108,164675)
(108,164676)
(108,164677)
(108,164678)
(108,164679)
(108,164680)
(108,164681)
(108,164682)
(108,164683)
(108,164684)
(108,164685)
(108,164686)
(108,164687)
(108,164688)
(108,164689)
(108,164690)
(108,164691)
(108,164692)
(108,164693)
(108,164694)
(108,164695)
(108,164696)
(108,164697)
(108,164698)
(108,164699)
(108,164700)
(108,164701)
(108,164702)
(108,164703)
(108,164704)
(108,164705)
(108,164706)
(108,164707)
(108,164708)
(108,164709)
(108,164710)
(108,164711)
(108,164712)
(108,164713)
(108,164714)
(108,164715)
(108,164716)
(108,164717)
(108,164718)
(108,164719)
(108,164720)
(108,164721)
(108,164722)
(108,164723)
(108,164724)
(108,164725)
(108,164726)
(108,164727)
(108,164728)
(108,164729)
(108,164730)
(108,164731)
(108,164732)
(108,164733)
(108,164734)
(108,164735)
(108,164736)
(108,164737)
(108,164738)
(108,164739)
(108,164740)
(108,164741)
(108,164742)
(108,164743)
(108,164744)
(108,164745)
(108,164746)
(108,164747)
(108,164748)
(108,164749)
(108,164750)
(108,164751)
(108,164752)
(108,164753)
(108,164754)
(108,164755)
(108,164756)
(108,164757)
(108,164758)
(108,164759)
(108,164760)
(108,164761)
(108,164762)
(108,164763)
(108,164764)
(108,164765)
(108,164766)
(108,164767)
(108,164768)
(108,164769)
(108,164770)
(108,164771)
(108,164772)
(108,164773)
(108,164774)
(108,164775)
(108,164776)
(108,164777)
(108,164778)
(108,164779)
(108,164780)
(108,164781)
(108,164782)
(108,164783)
(108,164784)
(108,164785)
(108,164786)
(108,164787)
(108,164788)
(108,164789)
(108,164790)
(108,164791)
(108,164792)
(108,164793)
(108,164794)
(108,164795)
(108,164796)
(108,164797)
(108,164798)
(108,164799)
(108,164800)
(108,164801)
(108,164802)
(108,164803)
(108,164804)
(108,164805)
(108,164806)
(108,164807)
(108,164808)
(108,164809)
(108,164810)
(108,164811)
(108,164812)
(108,164813)
(108,164814)
(108,164815)
(108,164816)
(108,164817)
(108,164818)
(108,164819)
(108,164820)
(108,164821)
(108,164822)
(108,164823)
(108,164824)
(108,164825)
(108,164826)
(108,164827)
(108,164828)
(108,164829)
(108,164830)
(108,164831)
(108,164832)
(108,164833)
(108,164834)
(108,164835)
(108,164836)
(108,164837)
(108,164838)
(108,164839)
(108,164840)
(108,164841)
(108,164842)
(108,164843)
(108,164844)
(108,164845)
(108,164846)
(108,164847)
(108,164848)
(108,164849)
(108,164850)
(108,164851)
(108,164852)
(108,164853)
(108,164854)
(108,164855)
(108,164856)
(108,164857)
(108,164858)
(108,164859)
(108,164860)
(108,164861)
(108,164862)
(108,164863)
(108,164864)
(108,164865)
(108,164866)
(108,164867)
(108,164868)
(108,164869)
(108,164870)
(108,164871)
(108,164872)
(108,164873)
(108,164874)
(108,164875)
(108,164876)
(108,164877)
(108,164878)
(108,164879)
(108,164880)
(108,164881)
(108,164882)
(108,164883)
(108,164884)
(108,164885)
(108,164886)
(108,164887)
(108,164888)
(108,164889)
(108,164890)
(108,164891)
(108,164892)
(108,164893)
(108,164894)
(108,164895)
(108,164896)
(108,164897)
(108,164898)
(108,164899)
(108,164900)
(108,164901)
(108,164902)
(108,164903)
(108,164904)
(108,164905)
(108,164906)
(108,164907)
(108,164908)
(108,164909)
(108,164910)
(108,164911)
(108,164912)
(108,164913)
(108,164914)
(108,164915)
(108,164916)
(108,164917)
(108,164918)
(108,164919)
(108,164920)
(108,164921)
(108,164922)
(108,164923)
(108,164924)
(108,164925)
(108,164926)
(108,164927)
(108,164928)
(108,164929)
(108,164930)
(108,164931)
(108,164932)
(108,164933)
(108,164934)
(108,164935)
(108,164936)
(108,164937)
(108,164938)
